,0,1,2
1461,-5855.018936357328,515.4542568647404,3652.065385916783
1462,-1940.5117068465306,5078.902623327446,-4297.6108608865725
1463,3933.5616730596726,-5687.26405946761,-378.9602999464837
1464,-4153.507534798229,5344.620654045024,-1476.5350649646325
1465,-3986.3209999041587,5644.755266588623,470.7762568744132
1466,-1970.655951647092,-4355.38066699898,5001.675271235919
1467,-506.9322659975819,-4409.379640862612,5307.089491541998
1468,-3529.1995844348944,5955.126462698789,-271.16602482218383
1469,-4330.257171342272,-666.3090063229279,5355.751807449904
1470,-1463.9348047530657,-4603.8956965718335,4953.630670717259
1471,-5283.375494557831,1958.25697457371,4020.494317423203
1472,-1235.386402293506,5883.980840405648,-3447.0547192649224
1473,-4527.158264674221,-503.89619513273857,5209.1984985705185
1474,-3377.265431749935,-2415.1853770449325,5534.564224451384
1475,-1201.605708740216,-4619.49670791939,5008.697094591223
1476,182.38546710108045,-5473.290968668464,4231.025278419868
1477,2569.560843595087,-6052.3908522821985,2166.1120594946583
1478,-4390.787489568141,-790.237737826377,5288.747062826329
1479,3408.542966830613,-5913.365994057404,1165.1072402831373
1480,4617.408622461278,-5105.313106864591,-768.2829965161303
1481,5116.156350333982,-1102.6479476484533,-4539.619565454037
1482,5094.999390892765,-1013.4530321241973,-4585.148690195936
1483,3758.5057985967123,1882.353522449032,-5508.642836398279
1484,2495.4149526790898,3471.995304835186,-5453.188154978803
1485,1149.7006974861074,4667.0179552577365,-4992.3442881963
1486,-926.3727023811085,5788.0197664784,-3695.9668759143906
1487,-2631.6985377661813,6055.46272397927,-2100.552754360911
1488,-3922.059108944927,5693.1447186648775,-441.4779984140784
1489,-4741.20480395279,4941.654351959324,1033.9757934141203
1490,-5330.22956244756,3089.0842966438713,3157.9078434744747
1491,-4635.575029732215,4249.799016427831,2895.316120202968
1492,-3939.2787540522204,-1380.3929199997792,5515.625424878703
1493,-3489.146605264058,-2269.6869418672163,5524.952257194291
1494,-4157.934683693403,-870.5697935734254,5461.217975594013
1495,-4005.7648290031925,5472.874898712742,1401.0481023787509
1496,421.92199130254403,5639.446723197965,-4004.812406178502
1497,-2871.133370518393,-3247.7948303322964,5392.254380989474
1498,-1572.978924788275,-4753.65372376238,4776.241359928213
1499,1088.2614998087438,-6329.696589286841,2582.211936579936
1500,1736.4493021877058,-6433.087836375017,1880.6223339518363
1501,3191.842379694114,-6146.171616292914,-17.422067745920994
1502,4405.627730433044,-4849.717747439924,-2250.0208680428814
1503,4857.358516507452,-2099.8360685943317,-4472.6228673065
1504,4486.097466901352,-60.11071744683046,-5281.13059428427
1505,2004.5058202651976,4330.356811579845,-5023.920742985314
1506,1727.9143276401314,4615.1849362954845,-4872.064915215088
1507,-79.34832409967812,5951.890374077297,-3547.5131650829208
1508,-750.1742065564707,6235.16163057652,-2928.495202860302
1509,-2906.1024972973987,6275.52992988056,-396.36406673405384
1510,-3163.960047505997,6162.751748601502,-26.51385896518054
1511,212.76497935388633,6923.53455299355,100.21207889921973
1512,-2559.897620208751,4463.2277261756035,4625.925588577887
1513,4144.959044058024,-465.17975809237197,-5534.181805144218
1514,-1162.2800345249477,-6537.199634006954,1957.7629154328674
1515,-2945.611465694364,3835.022006285422,4950.058603984099
1516,-4142.187499595965,-2117.5968674580295,5120.084752422863
1517,2216.4591744755953,-4604.885740979743,-4678.924338044375
1518,1762.254941517222,-5126.180355304098,-4314.774028871012
1519,-250.11631012146597,-6724.234096742601,-1642.0328310978598
1520,-438.2208653898064,-6908.667406027394,152.20707346309956
1521,3655.6987441226743,4241.727624246026,-4081.986309144853
1522,-2120.7278274467394,5412.839095858442,3755.693310676088
1523,1872.9968194452454,6329.330131528376,-2107.886681567842
1524,-2199.2862185816584,-5702.861547700162,3247.4469670511667
1525,-2718.3244496399316,5429.9731124207,3324.079380074732
1526,-4184.245649681597,188.57944948624913,5506.52800659567
1527,3210.65508944286,3723.0582911433157,-4883.1450747470535
1528,3536.014080351158,1609.298161357168,-5761.674201313579
1529,4592.51705512408,1741.7410168578683,-4914.99883384255
1530,6320.722302443879,1787.034847871035,-2262.3154044350413
1531,2538.1052048563965,185.85933556209352,6459.8772074186145
1532,-575.8107088748299,-3998.190207904038,-5663.224018235965
1533,-138.86866097725007,-4606.671725091467,-5211.8214492993275
1534,1939.019158409806,-6409.214896897827,-1882.0362092621972
1535,-3100.196351281361,-4004.3982541709397,-4777.511180498699
1536,1738.6076976757092,4167.482385844911,5281.421393893403
1537,1128.7108408277345,5692.795814388163,3824.9601936039426
1538,1066.918149107519,3209.8889378941526,6057.726172141703
1539,-1457.5672440318453,-6604.317101469338,1632.508372338883
1540,323.6388537652037,-4933.363365322113,4889.156504820333
1541,3344.36010405817,-5509.026400015334,2605.613686085987
1542,2126.45585179765,-1188.3972879931064,6507.667894267331
1543,440.53291162613266,6622.302358938775,2072.7295962069566
1544,3423.9880007345223,-3473.7579850980246,4947.464484228678
1545,3044.1389218236263,4844.424260877644,3948.195128803123
1546,-1337.8831824089755,6213.782425064606,-2828.0358957895364
1547,2869.513231052632,1657.332894025207,6107.610872030737
1548,-1827.3057730944347,5156.8540964357735,-4300.061973547361
1549,2474.9016877918934,241.67585634609338,6482.870037934832
1550,1629.4255977921455,2170.231707948964,6391.005011161028
1551,976.9191247268143,6352.120914267452,-2666.331499787573
1552,-2774.985480252064,-5937.205427596157,-2348.230427274143
1553,-1428.894374549438,2955.3972084293646,-6138.215578944023
1554,-2225.3617245208156,3473.4204720640805,-5605.610538638343
1555,-1855.392196598941,-6670.364099022331,678.1375705802138
1556,-489.03634733233287,-5933.359245945497,3595.6741483547753
1557,-2334.162247395312,-974.3931403865881,-6485.445906542887
1558,-1648.7753380196264,-4467.774427775185,-5077.670522054349
1559,432.8241785307038,4194.777740537952,5517.2541181008955
1560,-2751.0551332970776,6380.424959872877,-190.06350120659877
1561,-1344.6133130582425,6096.234184172442,3047.935795303039
1562,-3455.8072634017453,4876.261910844188,-3553.6116347694942
1563,-1789.6010826700594,-4004.6273075155946,-5407.3321522245105
1564,961.307180355014,-6666.807473947106,1742.0601566158816
1565,-2964.8606091404313,1224.4604172810334,-6170.58565190373
1566,-379.80327951887347,-6682.99983961493,-1911.16712495763
1567,-1831.9263995753033,-1766.7510998701591,-6473.334369725161
1568,2411.609354853899,-701.5974370475626,6477.824113334638
1569,1715.9730825167692,-5457.038683827951,3954.689256355106
1570,3453.8682238504916,-4880.0649869052,3543.844776111759
1571,-1033.3786982998467,-3271.625832423302,-6051.821967210202
1572,-923.7688238126776,6699.795150332656,-1630.809862268228
1573,2403.1415736540425,-235.79335037220247,6515.275275345239
1574,529.7146502753068,6544.710054233838,2284.153825253337
1575,-1862.7519924055227,-3738.802308194905,-5569.733845734689
1576,-607.7104979341004,4499.845244968439,-5273.998307461685
1577,3081.0521403564912,3440.6311895973627,5192.7255548906205
1578,-620.4581664670281,5480.478539786218,4221.303581108618
1579,1632.8994600651579,6651.871862487909,-1213.6160534478447
1580,1990.7541134971273,-4598.766920506911,4819.472067164157
1581,-3470.756390501326,4740.302964536718,-3722.1756244300695
1582,-5200.446924347145,-2081.2491513331556,-4071.931142578105
1583,-4464.58948057686,528.6030308166075,-5264.06262968867
1584,-5194.791291089841,-2019.27329711531,-4106.856530371567
1585,-5431.819715075098,-4115.101165116937,-1210.8147926804554
1586,-5179.030366416809,-1880.9055976226434,-4190.708751111252
1587,-4415.291223572899,-5262.506330260678,829.393409587853
1588,-4402.7424150071065,-5289.299620679535,-727.0616997335914
1589,-159.03023991271561,-5092.7617922304535,4670.00100441035
1590,4523.608662935026,-380.8816690779826,5205.291675695439
1591,-238.78570352597063,-5130.512485484527,4626.6573695754605
1592,-842.7873340492689,-5857.145759926501,3577.6492786628937
1593,3697.3559064058677,-1934.204502180232,5508.681196766243
1594,20.589852614526084,-5474.411759041031,4223.48013625837
1595,5203.446781406481,2170.966070076853,3999.2625008789855
1596,1829.2837891728166,-4176.331491973498,5195.082415383347
1597,1737.2578186694207,6088.622646391189,-2789.3991566144828
1598,4625.45589538282,-128.05754226222194,5134.022337049327
1599,3126.280448404694,6047.508492524134,-1235.9140777467908
1600,5008.222092595277,4225.2708286960205,2208.897589979773
1601,965.6837055452519,5904.032797484348,-3479.7088838179966
1602,-4790.07323568182,-288.32719092113496,-4988.766777564449
1603,-116.27993944966232,5429.54008202261,-4291.480309764577
1604,3309.0689445734697,-2506.7032566364087,5525.342331528597
1605,911.546373499371,-4530.475658472422,5139.469501818639
1606,-201.27318076260474,-4734.759988485975,5031.355568073427
1607,-2338.5862447045406,3684.9795674913407,-5373.030541743931
1608,-1690.8566518378332,-5121.894183597616,4324.160023926975
1609,-2243.3626206380527,-5190.512719304602,3978.554352264669
1610,5104.936607574642,-667.8295925342958,4608.747447188498
1611,2773.2073792629035,-3109.1435223063113,5514.2932160070095
1612,3893.1888849265483,5090.263371157792,-2611.301721578814
1613,5246.151598888771,-443.8770936592834,4478.106072910059
1614,1386.3583080629464,5072.468276858773,-4500.191905484915
1615,6112.399435386527,2855.9222775992966,1517.5122613476717
1616,114.75742885714892,4711.075846896561,-5070.516089216317
1617,5721.197684398157,3886.378152141186,94.821628534032
1618,3277.6785039451165,-2574.885438308976,5512.378448965416
1619,5326.994236605076,4355.945396099881,-716.1859306456093
1620,5684.164133437278,2172.4900593068714,3280.7579920654134
1621,1317.1678157934712,-4269.285991995166,5273.161202928883
1622,5710.610570786252,2623.1664803497274,2883.249062673337
1623,4598.395688000721,-821.443404752835,5093.230539192211
1624,5327.350969727168,4312.779264842899,926.098131203411
1625,-4231.216483619716,1402.3508313872371,-5294.64338223387
1626,3031.6891421059095,5684.84256366164,-2525.865062078861
1627,2125.052470562352,5661.5440950964185,-3362.3137855743707
1628,-3103.2430727629517,2771.204845911973,-5533.720464124942
1629,-1776.1742635417797,3947.076679849797,-5400.843905801586
1630,-3892.6244027292246,1860.0294556236904,-5414.688486546764
1631,-934.9073464783395,4524.205383616541,-5155.054844049776
1632,-5718.19494567489,-2760.52127988675,-2754.6211989405956
1633,-5689.736783338389,-3164.86508649688,-2350.543965269542
1634,-3812.9855560361443,-2493.8487636282553,5197.8203588003435
1635,3087.329089133278,3013.463378809446,-5413.255458418817
1636,397.33712487570284,-4291.437485639317,5402.359981874428
1637,-1246.1866529824265,-3946.4864752240146,5534.373341153569
1638,-3789.2105011720973,-2859.077790697189,5024.229275162648
1639,-5594.487192661892,-1425.1580612514288,3805.3945267095028
1640,-6717.412907698119,1642.3720974853766,242.5817942251508
1641,-6548.381324940445,58.09576074076566,2227.1913471622097
1642,-3160.9106938420655,4286.27190344163,-4422.830840012319
1643,-5641.257525526471,3299.9322503186304,-2279.911744953212
1644,5054.409062413802,1359.201310673329,-4529.653669468543
1645,-4765.761694988631,3820.413502291513,-3257.227544512349
1646,6106.318869629729,-197.33690586667953,-3249.683436210152
1647,5813.315067082146,348.6312300549039,-3739.664685202707
1648,6305.212942661051,-2841.674513434656,-155.00697047507282
1649,107.41606579745857,4219.84075158681,-5487.0455829616785
1650,1415.1741177844196,-4690.206250526903,4875.232427881444
1651,2527.0697019854138,-4760.45415442304,4329.8973626904435
1652,-4437.476944682392,-1972.455353145556,4920.028469896069
1653,2635.156618169535,-4759.27812383687,4264.566976420727
1654,-5339.392990725624,-1009.9325329948591,4273.438591467133
1655,538.2469881103947,-4535.156066061593,5186.287628078573
1656,-6312.26171945923,2828.9905291736504,177.1544030158392
1657,-4650.30568943518,-1769.0371694379128,4798.63457092949
1658,-3604.237738092074,4677.906091240327,-3612.2317034365224
1659,-4589.193512831491,-1822.8555209776168,4834.556365394928
1660,1810.9775531933478,3725.2817774019904,-5547.302422550553
1661,-5210.143002743827,4098.028836655269,-1992.7204731300221
1662,6054.314450066539,-3088.5305606255693,-1295.4327415306018
1663,-850.1697531172225,4606.332815550608,-5098.196188658863
1664,5273.266929131271,353.30282116749754,-4463.856233040187
1665,3612.8954389755427,2652.6642681445537,-5275.330159929956
1666,1477.9598011772907,-5092.061137780466,4434.736121279533
1667,5548.92132909742,-4123.6717188821885,225.08869152913624
1668,-1888.8000144342736,-3706.2091684559387,5517.975711774284
1669,4072.730863073537,-5052.498683351273,2386.5264043085167
1670,-5457.8485133488075,-24.810774956341287,4243.7031329350075
1671,-578.5195417868864,-4416.207957724772,5283.832157230377
1672,-6085.621864838427,1772.9858327779723,2765.0510799010744
1673,-4577.1625007617895,-1340.3102612344192,5003.460209639244
1674,-3967.660616503744,5088.21784090568,-2506.8213578393797
1675,-6129.097140114341,2153.5618158261555,2375.0684741666864
1676,-832.661695711408,4945.422168409566,-4773.776215123794
1677,-5291.714995229582,4399.845055080995,-730.6794413071275
1678,3079.012013439994,2854.450882559251,-5504.663684493259
1679,1129.3273335256613,4154.116475247025,-5422.02104811796
1680,4956.509929955324,849.0013451191737,-4757.331080661633
1681,5456.1779472384,38.740006452325,-4258.576673573952
1682,3996.686144595135,4315.724239979142,3632.132316043566
1683,2253.566271048209,-5427.588105892587,3641.6678483381506
1684,2980.6598068819944,-4356.101607173679,4466.047837297515
1685,4020.5962132680816,-1260.0619783022455,5478.227220391345
1686,3277.577930218197,-3751.5326060207503,4791.597184579357
1687,1040.056907102101,-6491.55201410978,2151.8248144984063
1688,-5707.274038059377,-416.0900678798448,3444.6757663045714
1689,4582.300555311632,695.8396158393289,5126.730687974497
1690,4181.180731864393,676.4060649589802,5461.078635763729
1691,-2658.6152162198487,-6270.470123113227,-1230.8787756764505
1692,3081.728507959815,5120.093630471477,3476.225173513203
1693,1067.5918372310457,-5904.074637539988,3435.2022505008845
1694,2420.9331941721025,6418.60373655358,877.7400943450514
1695,1740.3788072769055,-5301.960618657895,4082.0423620250845
1696,-1162.6249270273465,-6762.522940047394,874.0924277169495
1697,3941.1017213621585,-1318.6208037732486,5521.499224253991
1698,-4591.492276503695,-709.2703337898353,-5132.214934734091
1699,3098.086416464003,5871.870505395048,1933.1473237615085
1700,378.28126248945136,-6356.356346446401,2699.7619402800137
1701,4181.892954280141,3682.5572181945536,4089.5763918211287
1702,3054.415504692659,-3477.3223419590017,5133.362409431554
1703,-3516.200421447156,2537.0510394980015,-5397.937230392407
1704,4369.795981688515,1040.221303931961,5251.547945945358
1705,1125.0176594192421,6765.103342333015,-908.8909020839465
1706,-3657.6821859345437,2176.7229027290314,-5457.795512513391
1707,-3837.906527384739,1674.9161988477742,-5512.924069364809
1708,-2341.7248214967863,4603.716291805475,-4607.566057196973
1709,702.5343804518463,6732.141050437269,-1435.5852409423285
1710,4024.8656742524918,2485.2196420755836,5039.070357777271
1711,-4317.769155780688,-4810.1370760599375,-2478.5853805585475
1712,-4607.090893261819,-3980.8601112728443,-3293.5850833432464
1713,-4382.374387203763,-2384.252659227966,-4800.428425912843
1714,497.9958397041902,-5725.803730834533,3843.5278803900565
1715,-1321.5167668037495,-6727.646658350892,-947.2697832156682
1716,1666.017701668229,-4776.09747989073,4711.559431503413
1717,-3447.0748392493197,-5950.217981310079,-785.4243120377362
1718,3295.1454102330745,-2645.7002102229594,5468.389570373592
1719,-2190.7446675587726,-6482.042797742957,1028.2633385325262
1720,4770.091003451264,2587.5059365593447,4280.5734858999385
1721,4283.329642840782,-432.9882360261575,5405.818847233497
1722,1147.0172965351926,6435.482216580343,-2267.454625152528
1723,-4747.690928917407,-1750.14966857665,-4724.292826220112
1724,4583.354751879665,4042.4112451126566,3232.087576866695
1725,1428.507190516761,6484.217042687503,-1948.0937186910958
1726,-4720.64505207568,-1499.9129075616943,-4837.1511602440705
1727,4294.482177164398,4841.876872887119,2436.291716137868
1728,-3173.002583032815,2864.911440172942,-5445.083930717831
1729,-964.6837257778078,-4986.531934671294,4700.069460783386
1730,-2001.646060940424,4435.462304152513,-4922.9637506165245
1731,-2140.0645981013217,4277.240535663555,-5003.235405561705
1732,-2954.146639081366,3929.985825427647,-4874.526387097647
1733,1889.4984871958932,-4383.78696229784,4997.98915550507
1734,4891.2450667558205,-3754.032628166192,3128.0196781087197
1735,4836.345553302789,-3779.48433186741,3183.411454928415
1736,3648.5192208539665,2948.64213559706,-5089.819891388454
1737,3875.265354000792,2810.5497335391688,-4997.440700876629
1738,6720.362049985156,-1618.8596392279162,-272.08712453654533
1739,5533.253701093999,1497.974111727256,-3878.1718186605226
1740,3966.8436464288197,2761.1273750570203,-4956.511033860604
1741,-621.6769609876707,-4107.425023822003,5522.536206089172
1742,-1651.1060356606063,4391.947672621695,-5089.642527978735
1743,-6034.0573112621705,-1657.4548179558342,2944.5714634767796
1744,-5881.884706057872,2521.5210885620018,-2638.7176198981697
1745,2283.8226156882965,-4048.308836982045,5115.238550366939
1746,-6649.298779130099,1504.3746834490287,-1192.6248777723913
1747,330.81458719273655,-4164.277418897227,5505.043882118544
1748,-5288.046414262796,-2356.008285716481,3781.281302095091
1749,5969.827740393335,-2427.4557920423513,2505.3665898540926
1750,5457.5062245767085,2226.6623407113993,-3627.5942148474437
1751,3848.060673860002,3220.2024452668725,-4764.819573191151
1752,-5625.739991535869,-2067.183060820326,3446.4879724606863
1753,2980.605353287237,3571.4936528751323,-5123.7482299923595
1754,6854.663025157283,-868.7366011415439,319.6408020050928
1755,-1923.523255315737,4105.217891202305,-5232.009593054575
1756,1976.6014833034822,-4090.9128768298733,5207.463879640052
1757,5358.495799296388,-2927.740008187328,3240.578482355317
1758,-445.8769718543359,-4114.200345733895,5533.534309332608
1759,-6255.302973993654,1427.8291269315782,-2598.509033107138
1760,-636.2132280154318,4176.898193125648,-5485.669790004338
1761,-6822.140697010452,277.67004751683646,-1131.4854510805615
1762,546.8992476604343,4112.771850483274,-5544.036591369577
1763,-2657.468287768704,-3971.281900923596,4994.020504288567
1764,237.58340586158985,-4134.799417883895,5532.42113377909
1765,-4996.3620119149155,-3128.4968103755755,3613.6604261730017
1766,2885.258060837,3607.2985385326465,-5155.43395145879
1767,5718.6899265024,2634.7065220383756,-2871.761311738032
1768,6155.714841827136,-1546.194657060277,2743.7747127036723
1769,6900.187276639287,462.6061769608753,146.5046768623248
1770,3430.615972661051,-3417.150391563548,4931.101125375375
1771,6855.936829024382,850.548932988582,-367.2420222307843
1772,-1856.0648631117595,-4096.381862773547,5248.165927828649
1773,3553.144750525133,3755.852578643159,-4603.0545208894555
1774,-6598.632512942171,-1571.8076887619427,1359.6186861768283
1775,1288.8805258330997,4153.702403251586,-5386.637091007705
1776,5589.174344053163,-2136.3695156798954,3462.9038297673396
1777,-2544.2192414879105,3728.9109607766195,-5249.234651900181
1778,5485.340252307023,2820.523806270069,-3140.3725772551943
1779,4646.078352536597,-4831.224462192621,1710.8984979660277
1780,-4960.555686593796,2627.246153598051,-4051.6964421684843
1781,-4743.446622756435,1908.0079681869508,-4663.72687742036
1782,2053.4526207906797,-6505.352418464166,-1168.886874718525
1783,2957.773239078139,3199.5754521565364,5363.966764093244
1784,1384.5878958833648,4570.89344788405,4994.723092693799
1785,3275.96519730518,-6069.8037784140015,550.1192802692912
1786,-4726.424401799892,1659.1456727447949,-4777.291927363596
1787,4595.491697107002,-3952.9921025009094,3328.972375475604
1788,-2770.845767704104,6335.2562838672,206.74324046638492
1789,4759.160405938971,-2269.8791824843174,4471.703915181588
1790,521.8879012667987,5726.513221702036,3836.116837046609
1791,4369.463065386472,-4649.897878457417,2668.6012187902816
1792,-2257.2234190610698,6475.316599636114,900.6348400777586
1793,3259.3111512817736,2713.5598572691183,5455.2891219406065
1794,-4186.681599110471,-728.5582368746417,-5464.097059000304
1795,-4093.9499906610495,5182.332181871834,-2056.2321265771084
1796,-3970.5688893858082,-1296.7137113470158,-5520.760222218074
1797,-897.1029329576949,-5468.780488655061,-4149.085967306266
1798,-4712.162514372194,1536.637842985723,-4831.263592369952
1799,-1156.2625393114392,-5264.604036137241,-4342.790504033859
1800,-255.99935614179705,-5897.4646042691775,-3617.521341992521
1801,3146.844014087678,2726.92568930162,5514.961018429623
1802,-1565.8897421162478,6069.532097264341,2917.5316914636232
1803,1423.1675376861538,4538.096992487993,5013.836541020059
1804,128.22289971626563,5427.708543764758,4278.011465505728
1805,-5227.434160259593,2817.0014724461325,-3555.950841392663
1806,3332.6495974092663,2473.8566980662144,5525.070967422128
1807,-2205.047738635941,6144.584755950689,2281.2821090605703
1808,-4579.979730611725,5061.1354783473225,-1134.264027866119
1809,-3990.2983762987537,5651.16060041733,-45.57062482923362
1810,-4066.411010895673,-1317.911580717996,-5444.947472341229
1811,4733.217321206123,-3097.842095277677,3977.078027007176
1812,-3930.1580367869515,-1561.537524243496,-5481.114335859598
1813,-3368.310142001923,-2436.9468010683054,-5535.332881094924
1814,2171.106161701468,-6151.212267200049,-2316.6125250572477
1815,-2870.9651113704645,-3090.6591071047487,-5490.26014544421
1816,4627.725044278976,-4988.105470356935,1252.1676631164257
1817,-580.616719113038,-5166.087060551883,-4572.667367716952
1818,5084.511419260833,-1435.5967691902345,4458.273012367363
1819,-4749.105874020039,2369.1381243398437,-4433.308303871128
1820,-2000.326895445214,5655.314794582209,3434.4381188221914
1821,5214.382666252744,-3001.478140983285,3408.248053180176
1822,-3521.5616342098347,5617.1215824889005,1962.9962802233922
1823,3574.949992525934,-5896.326897015093,-589.5010121758385
1824,378.1931109712728,4844.1340733039215,4914.88797360364
1825,-3732.6317924614277,5562.865438107001,1716.986054621354
1826,-5699.983625650563,2792.057621810796,-2755.0828677154586
1827,4569.722791324677,248.40050010332894,5178.946439669938
1828,-4896.832369492295,-279.34569242476493,-4883.980304060642
1829,-5690.2060448761395,3034.8774174554183,-2510.210329161787
1830,662.237953678453,6207.300211385513,2971.5692371963114
1831,4050.9909197586057,-4115.859110147078,3802.5401819489252
1832,4369.0135930639335,-2340.2100672053143,4818.324093492859
1833,-2776.6226555500334,6166.797610926072,-1461.4142949457346
1834,2377.961711551489,4561.623701687465,4613.9895029818645
1835,2355.5333969303333,4590.165067660816,4598.776576127465
1836,-4102.514735388176,3959.3768272098237,-3923.3835698059147
1837,-538.4314712005333,6706.081093116322,1601.1465990740624
1838,4222.697122551527,111.4284763821477,5469.271235571874
1839,4005.6843527618626,-3421.517010739904,4474.964289163772
1840,-2233.4420445223436,6515.935751235311,-644.2645001611312
1841,6434.697803129702,-1256.9971664808431,2175.30040724333
1842,-6479.7391307666985,2238.2688768306675,-943.0289633141441
1843,-3569.1485054559125,4670.998695341175,3640.792121370092
1844,3543.6723945441354,2691.723253276952,5274.304559474591
1845,2413.0843873795397,3414.0056548203574,5493.745199892931
1846,-5114.607655684148,-1314.5829755280502,-4475.426943649349
1847,-5988.7994167665265,3381.4823386227968,632.2023083227007
1848,-3336.137952169815,-2865.678969871649,-5346.6982776556
1849,-4217.202758761704,4514.35798634522,3123.0338318427416
1850,4091.1291365441443,1416.2656660320436,5131.105907919707
1851,-4414.796116845469,-1992.2701320130348,-4931.979632650503
1852,1627.567596497405,-4724.908891869622,-4792.800678830438
1853,1837.801368852294,3754.761677571199,5506.2058426994745
1854,-6429.478621982255,2650.2268459319566,-110.8396018665068
1855,-2588.9418730660277,5219.662376589074,3725.260745721934
1856,-6124.004735558421,2659.225896699122,-1808.1079645784455
1857,-5317.946077803928,4369.320461907086,715.6925352635511
1858,-123.40803741773951,4713.850514173294,5056.492238165701
1859,-3584.60392718698,5172.629814125466,2836.3965196238864
1860,-30.05907952586194,4688.364873442576,5061.5598117415275
1861,-5858.849830411393,917.1584389539723,-3546.6469391863448
1862,-6090.291883889164,1641.5687180243187,-2853.988880165138
1863,-342.8840038999792,-4538.354029628031,-5221.040354403664
1864,-6053.60966861755,3002.0774150902894,-1435.5681488556131
1865,3658.9278342196303,-5169.463433764607,-2762.6637124264466
1866,1285.6103050773863,4074.566481562166,5444.697013508258
1867,6013.98289583509,-3154.1021834168982,1251.3052899485717
1868,1590.037595412006,-5121.654852702941,-4383.380055317437
1869,5260.110672676488,-4427.1680164248355,-832.6571702666113
1870,4765.994395365664,561.6461005528465,4989.806365449671
1871,3846.303963938119,2177.351820575689,5316.777353244929
1872,-5445.007444080205,4237.302858508861,416.9397040254754
1873,-5713.809224387745,2457.543879508742,-3045.9778468815452
1874,4923.799812409348,921.2555779465132,4767.4475236561175
1875,-1597.4405757263696,-4091.934747727444,-5335.954507199836
1876,-5995.7646963401585,1390.2086069970787,-3139.325620020777
1877,3031.639196276765,-5710.255681960076,-2439.296028190133
1878,-5382.695285741859,818.3384274430709,-4282.35600488807
1879,-5635.083094735643,1985.0104433355696,-3480.9321946443492
1880,-2240.9619294475624,-3582.8735197564088,-5489.869520344462
1881,1388.740605719566,-5534.900719978427,-3931.9398887968255
1882,750.954715146715,-5343.299534503239,-4347.965813070722
1883,5232.338355380762,-4501.210077081178,622.7636995866507
1884,-4571.773491981801,5164.382063168964,576.272967077576
1885,-5048.383965209765,4728.13541428484,-282.64454296223477
1886,-312.22795073556495,5164.848961141619,4594.222626917143
1887,2441.0317875245482,3543.540408282995,5411.258238509439
1888,-6519.644097193545,-33.10061680137178,-2314.536473126298
1889,6779.277482783277,-1134.9007455324283,845.6695970082477
1890,3594.1157909315757,2995.899827317561,5094.329618520871
1891,-2422.6032866917244,-3553.670012217417,-5422.9993244770585
1892,5065.098354958099,1977.9453153891945,4279.567509434041
1893,4895.3464065756725,2080.1928239461363,4406.043165434258
1894,6754.319624992595,-1212.35069933986,828.1183448453933
1895,-6748.46236415502,1494.6755576343694,-380.99172662132065
1896,-3851.7792454125506,4122.188957933135,4002.838390986612
1897,5586.286092099062,735.7928991975286,4017.2474690961244
1898,727.402913615844,-4340.82402732868,-5345.589623614337
1899,5113.809914085689,1907.6099053134885,4240.850027720969
1900,6754.412162363292,-913.0189398616634,1178.3331799123598
1901,2956.180866353125,3598.8829718858838,5117.228664841854
1902,-3177.9970414196864,-3221.1942587709245,-5244.6467354052775
1903,5927.074187140528,-2474.440426055529,-2573.513244136128
1904,-4831.8818268911855,3783.612338429551,3170.0250006986557
1905,6861.174146435547,28.399041099873465,868.5308567791154
1906,3053.5137504209547,-3907.0496401074056,-4826.769555017097
1907,3744.838090924848,3268.638100471699,4799.245468561909
1908,-3484.6117235475726,-3434.000846459647,-4920.710413367164
1909,3913.384108628156,3193.603351769455,4716.547657909282
1910,5665.803146758397,-2671.306321176517,-2983.2367814577215
1911,-3797.8539562259216,3683.364393618401,4442.468271537604
1912,-6883.176559489388,5.315362341652498,-756.6265182021356
1913,1118.2224895385525,-4165.69008101899,-5424.5167188885725
1914,-3460.1229958006134,3788.5382567385686,4627.651471362336
1915,-3736.28074773602,-3276.691872064569,-4813.308135740583
1916,-3404.7395971418005,3806.203497808653,4651.438841629821
1917,6912.414011298547,-381.4899546384548,252.67228275111353
1918,-6836.034281635002,-156.15523389957212,-1033.3665676587066
1919,4492.250497242283,-3419.5870611915684,-3999.0594044205122
1920,-5809.074407195135,-1902.8648233564365,-3237.2185590969852
1921,-3304.7033085591547,3834.060294928019,4699.902219992519
1922,642.1769797206383,-4177.237153595306,-5479.205518574474
1923,4454.757173787397,1982.1912405898895,4903.916252496596
1924,6349.504618903547,-2696.8004400958284,395.390680353071
1925,-5534.089627515827,-1488.4153649608415,-3868.9328891935947
1926,2442.898212805317,3536.6369774196132,5408.968105220139
1927,-222.48163109729288,-4202.14593843965,-5488.46615702262
1928,3368.711077772495,-4240.538571208003,-4320.469686211689
1929,-6449.462637221419,1341.8428885612298,-2086.0353649509298
1930,-2842.8450529384304,-3362.061663289289,-5332.796469740808
1931,1642.077715787877,-4722.619768868252,-4794.370734649791
1932,-4728.3272506566545,4339.561864609959,2573.941751398649
1933,4707.169395035781,1738.1119203991998,4756.716830233054
1934,-272.41621626455157,-4335.592303025808,-5377.597467002901
1935,3393.556817241317,-4720.923789156485,-3739.5597431755004
1936,-1049.0032199671143,-5893.745617460839,-3055.074417463263
